open,high,low,close,volume,date
5359.086666666666,5379.43,5299.823333333334,5303.016666666666,2104030000.0,2008-03-27
5307.42,5340.58,5255.5633333333335,5264.266666666666,1893916666.6666667,2008-03-28
5265.663333333333,5314.8966666666665,5249.836666666667,5288.23,2083653333.3333333,2008-03-31
5299.8533333333335,5464.25,5299.426666666666,5462.43,2400256666.6666665,2008-04-01
5461.683333333333,5485.150000000001,5421.5,5445.95,2183293333.3333335,2008-04-02
5439.81,5474.923333333333,5408.6033333333335,5452.88,2032483333.3333333,2008-04-03
5454.263333333333,5487.106666666667,5414.25,5450.266666666666,1953973333.3333333,2008-04-04
5457.633333333333,5503.48,5437.28,5449.933333333333,1891956666.6666667,2008-04-07
5442.133333333333,5445.62,5408.086666666666,5430.246666666667,1811663333.3333333,2008-04-08
5430.696666666667,5447.826666666667,5376.796666666666,5401.29,1891223333.3333333,2008-04-09
5402.9766666666665,5460.153333333333,5390.573333333333,5431.41,2024160000.0,2008-04-10
5421.820000000001,5422.233333333334,5306.486666666667,5316.163333333333,1971060000.0,2008-04-11
5314.663333333334,5333.323333333334,5293.823333333333,5302.066666666667,1802580000.0,2008-04-14
5307.07,5338.876666666667,5286.816666666667,5327.6466666666665,1891643333.3333333,2008-04-15
5340.650000000001,5447.826666666667,5340.650000000001,5444.696666666667,2219543333.3333335,2008-04-16
5442.696666666667,5457.823333333333,5416.053333333333,5442.626666666666,1903393333.3333333,2008-04-17
5463.426666666666,5567.553333333333,5459.666666666667,5547.553333333333,2239110000.0,2008-04-18
5543.900000000001,5550.703333333334,5506.746666666667,5540.41,1738083333.3333333,2008-04-21
5536.19,5536.286666666667,5462.69,5491.036666666667,1992843333.3333333,2008-04-22
5497.163333333334,5545.93,5486.0199999999995,5516.12,2176436666.6666665,2008-04-23
5517.816666666667,5595.753333333334,5487.16,5555.563333333334,2349580000.0,2008-04-24
5553.6466666666665,5578.466666666667,5504.636666666666,5570.876666666667,2029390000.0,2008-04-25
5570.45,5592.886666666666,5556.266666666666,5564.173333333333,1851326666.6666667,2008-04-28
5561.993333333333,5574.07,5534.486666666667,5549.66,1934123333.3333333,2008-04-29
5552.290000000001,5621.920000000001,5533.2,5539.506666666667,2297116666.6666665,2008-04-30
5540.266666666666,5639.943333333333,5530.886666666666,5633.349999999999,2346343333.3333335,2008-05-01
5640.276666666668,5684.7733333333335,5616.513333333333,5649.696666666667,2145983333.3333333,2008-05-02
5649.073333333334,5653.28,5600.743333333333,5613.716666666667,1897670000.0,2008-05-05
5609.866666666666,5652.183333333333,5568.556666666667,5640.8,2073576666.6666667,2008-05-06
5637.113333333334,5650.966666666666,5541.036666666667,5548.47,2183223333.3333335,2008-05-07
5552.883333333334,5591.573333333334,5540.2699999999995,5571.900000000001,2018296666.6666667,2008-05-08
5562.71,5570.546666666666,5509.386666666666,5526.56,1803456666.6666667,2008-05-09
5529.866666666666,5599.48,5524.3533333333335,5589.459999999999,1779356666.6666667,2008-05-12
5589.166666666667,5598.580000000001,5549.936666666666,5576.78,2050183333.3333333,2008-05-13
5578.016666666667,5647.246666666666,5574.783333333334,5601.246666666666,2105153333.3333333,2008-05-14
5598.696666666667,5653.03,5584.933333333333,5649.986666666667,2076860000.0,2008-05-15
5651.346666666667,5655.056666666666,5604.006666666667,5647.0,2125980000.0,2008-05-16
5647.170000000001,5709.466666666667,5630.330000000001,5656.96,2049110000.0,2008-05-19
5652.13,5652.240000000001,5556.746666666667,5578.113333333334,2036850000.0,2008-05-20
5578.796666666666,5596.829999999999,5469.156666666667,5480.056666666667,2316750000.0,2008-05-21
5481.086666666667,5514.313333333334,5476.803333333333,5494.849999999999,2034800000.0,2008-05-22
5489.079999999999,5490.053333333333,5421.39,5433.41,1813553333.3333333,2008-05-23
5435.373333333333,5480.670000000001,5421.413333333333,5471.6466666666665,1844366666.6666667,2008-05-27
5473.6466666666665,5495.52,5446.34,5490.5233333333335,1977890000.0,2008-05-28
5490.153333333333,5551.706666666666,5476.403333333333,5517.599999999999,2018986666.6666667,2008-05-29
5521.62,5541.44,5508.71,5520.453333333334,2069736666.6666667,2008-05-30
5517.37,5518.0233333333335,5425.656666666667,5460.34,1962056666.6666667,2008-06-02
5463.373333333334,5487.0199999999995,5390.933333333333,5420.326666666667,2257293333.3333335,2008-06-03
5413.716666666667,5467.683333333333,5394.013333333333,5423.606666666667,2243580000.0,2008-06-04
5425.259999999999,5521.649999999999,5423.62,5519.4800000000005,2280570000.0,2008-06-05
5510.44,5511.033333333333,5342.173333333333,5348.349999999999,2423906666.6666665,2008-06-06
5351.3933333333325,5395.830000000001,5325.08,5367.18,2251850000.0,2008-06-09
5357.813333333333,5400.783333333333,5330.329999999999,5365.713333333333,2319086666.6666665,2008-06-10
5362.79,5363.346666666667,5269.536666666667,5271.09,2364303333.3333335,2008-06-11
5279.956666666666,5351.716666666666,5265.57,5295.266666666666,2423946666.6666665,2008-06-12
5303.150000000001,5374.936666666667,5301.1033333333335,5373.96,2144816666.6666667,2008-06-13
5369.613333333334,5388.123333333333,5335.1866666666665,5368.0,1933600000.0,2008-06-16
5370.5199999999995,5390.866666666666,5319.203333333334,5322.986666666667,1924900000.0,2008-06-17
5317.743333333333,5319.150000000001,5250.0,5265.526666666667,2272390000.0,2008-06-18
5264.373333333333,5310.533333333334,5240.400000000001,5289.326666666667,2445710000.0,2008-06-19
5281.723333333333,5281.723333333333,5175.849999999999,5188.903333333334,2774973333.3333335,2008-06-20
5193.383333333333,5243.4766666666665,5143.643333333333,5182.033333333334,2095156666.6666667,2008-06-23
5178.463333333334,5208.400000000001,5127.346666666667,5163.333333333333,2375413333.3333335,2008-06-24
5165.556666666666,5227.0233333333335,5160.0633333333335,5178.3533333333335,2405256666.6666665,2008-06-25
5163.573333333333,5163.7266666666665,5019.3133333333335,5019.3133333333335,2611556666.6666665,2008-06-26
5018.69,5034.88,4953.526666666667,4980.173333333333,3316683333.3333335,2008-06-27
4978.7266666666665,5017.7,4951.8,4974.33,2470313333.3333335,2008-06-30
4965.19,5000.04,4899.966666666667,4990.713333333333,2933256666.6666665,2008-07-01
4993.243333333333,5014.496666666667,4909.06,4909.496666666667,2627693333.3333335,2008-07-02
4913.566666666667,4957.306666666666,4879.006666666667,4932.2733333333335,1616056666.6666667,2008-07-03
4938.593333333333,4983.2,4858.526666666667,4909.196666666667,2625883333.3333335,2008-07-07
4907.256666666667,4986.58,4883.903333333333,4984.116666666666,2922663333.3333335,2008-07-08
4981.9800000000005,4997.21,4873.716666666666,4875.673333333333,2564553333.3333335,2008-07-09
4877.736666666667,4931.873333333333,4848.916666666667,4913.42,2796440000.0,2008-07-10
4902.736666666667,4921.400000000001,4802.093333333333,4859.703333333334,3119130000.0,2008-07-11
4869.37,4919.660000000001,4811.886666666666,4832.12,2546070000.0,2008-07-14
4824.9366666666665,4869.046666666666,4731.813333333333,4797.72,3497813333.3333335,2008-07-15
4798.6033333333335,4924.846666666667,4778.4766666666665,4923.163333333334,3157080000.0,2008-07-16
4927.09,5009.913333333333,4908.44,5006.426666666666,3423713333.3333335,2008-07-17
4993.900000000001,5022.076666666667,4967.763333333333,5013.343333333333,2752563333.3333335,2008-07-18
5015.863333333334,5042.576666666667,4983.306666666667,5002.29,2234300000.0,2008-07-21
4990.433333333333,5066.013333333333,4963.0199999999995,5061.153333333333,2988076666.6666665,2008-07-22
5062.456666666666,5113.143333333333,5044.85,5080.15,3233510000.0,2008-07-23
5080.923333333333,5082.306666666666,4958.586666666667,4960.643333333333,2956346666.6666665,2008-07-24
4963.113333333334,5006.546666666666,4953.16,4979.66,2302870000.0,2008-07-25
4978.139999999999,4982.463333333333,4872.706666666666,4876.556666666666,2137246666.6666667,2008-07-28
4881.4766666666665,4993.919999999999,4879.6033333333335,4993.46,2631753333.3333335,2008-07-29
4997.03,5071.276666666668,4987.3533333333335,5065.89,2706930000.0,2008-07-30
5056.8966666666665,5072.403333333333,4979.766666666666,4990.316666666667,2627586666.6666665,2008-07-31
4992.046666666666,5008.4,4936.0,4965.863333333334,2395570000.0,2008-08-01
4963.113333333334,4984.136666666666,4916.636666666666,4939.573333333333,2247576666.6666665,2008-08-04
4949.676666666667,5083.546666666666,4948.106666666667,5083.493333333333,1259676666.6666667,2008-08-05
5078.933333333333,5120.966666666666,5043.616666666667,5107.876666666666,2427396666.6666665,2008-08-06
5101.573333333334,5109.509999999999,5010.77,5017.743333333333,2579370000.0,2008-08-07
5018.406666666667,5158.07,5000.7300000000005,5148.246666666667,2456423333.3333335,2008-08-08
5143.88,5213.97,5123.156666666667,5175.873333333333,2507580000.0,2008-08-11
5173.583333333333,5178.099999999999,5102.75,5120.889999999999,2312496666.6666665,2008-08-12
5115.256666666667,5123.75,5044.076666666667,5082.47,2321880000.0,2008-08-13
5076.196666666667,5159.846666666667,5047.38,5120.843333333333,2019873333.3333333,2008-08-14
5122.72,5161.713333333333,5110.506666666667,5136.873333333333,1999680000.0,2008-08-15
5138.25,5149.203333333334,5037.68,5058.323333333333,1872730000.0,2008-08-18
5053.2300000000005,5055.26,4986.093333333333,4999.866666666666,2015873333.3333333,2008-08-19
5003.286666666667,5046.28,4974.693333333334,5027.016666666666,2148793333.3333335,2008-08-20
5019.28,5048.443333333333,4980.393333333333,5029.4366666666665,1908346666.6666667,2008-08-21
5031.573333333334,5114.283333333333,5031.573333333334,5111.656666666667,1748590000.0,2008-08-22
5105.463333333333,5105.490000000001,4996.566666666667,5006.2266666666665,1978710000.0,2008-08-25
5004.966666666666,5029.643333333333,4983.136666666666,5015.45,1654783333.3333333,2008-08-26
5015.536666666666,5078.176666666666,5003.576666666667,5055.543333333334,1720296666.6666667,2008-08-27
5057.923333333333,5142.900000000001,5057.376666666667,5142.5,1862036666.6666667,2008-08-28
5132.796666666666,5134.7699999999995,5062.346666666666,5064.7699999999995,1671353333.3333333,2008-08-29
5078.5233333333335,5168.7733333333335,5027.49,5047.913333333333,2323743333.3333335,2008-09-02
5043.143333333333,5064.136666666666,5001.01,5047.196666666667,2431123333.3333335,2008-09-03
5039.82,5040.533333333333,4889.296666666666,4894.7,2591340000.0,2008-09-04
4886.82,4918.1466666666665,4824.0233333333335,4906.383333333333,2492136666.6666665,2008-09-05
4923.516666666667,5049.656666666667,4902.96,5016.096666666667,3396880000.0,2008-09-08
5017.546666666666,5043.900000000001,4888.349999999999,4888.349999999999,3409506666.6666665,2008-09-09
4897.873333333333,4957.386666666666,4882.150000000001,4909.886666666666,3002686666.6666665,2008-09-10
4897.503333333333,4984.97,4833.913333333333,4980.326666666667,3128913333.3333335,2008-09-11
4971.483333333334,4994.616666666667,4914.07,4978.32,2828580000.0,2008-09-12
4956.5233333333335,4970.75,4763.373333333333,4763.373333333333,3803433333.3333335,2008-09-15
4747.860000000001,4840.783333333333,4685.716666666667,4826.84,4380740000.0,2008-09-16
4814.833333333333,4816.966666666666,4616.876666666666,4621.633333333333,4332360000.0,2008-09-17
4634.503333333333,4829.763333333333,4554.386666666666,4808.433333333333,4812680000.0,2008-09-18
4848.173333333333,5022.2,4826.513333333333,4972.473333333333,4646836666.666667,2008-09-19
4971.8533333333335,4972.133333333333,4792.263333333333,4800.586666666667,2487500000.0,2008-09-22
4804.67,4857.993333333333,4724.256666666667,4731.906666666667,2454796666.6666665,2008-09-23
4735.453333333334,4768.58,4693.573333333333,4722.24,2274053333.3333335,2008-09-24
4729.099999999999,4853.32,4727.3133333333335,4805.9366666666665,2647500000.0,2008-09-25
4789.19,4857.12,4731.07,4846.58,2521790000.0,2008-09-26
4831.95,4833.900000000001,4485.2,4485.2,3499700000.0,2008-09-29
4506.349999999999,4710.413333333333,4500.376666666667,4702.966666666666,2544563333.3333335,2008-09-30
4695.556666666666,4710.916666666667,4606.26,4687.176666666666,2646043333.3333335,2008-10-01
4679.563333333334,4680.87,4508.650000000001,4524.616666666667,2951573333.3333335,2008-10-02
4535.013333333333,4665.63,4451.86,4457.333333333333,3172430000.0,2008-10-03
4439.570000000001,4441.776666666667,4103.4366666666665,4291.783333333334,3949910000.0,2008-10-06
4293.663333333333,4361.096666666667,4062.5933333333337,4066.0733333333337,3419180000.0,2008-10-07
4045.6999999999994,4152.006666666667,3957.536666666667,3994.456666666667,4237223333.3333335,2008-10-08
4005.4533333333334,4080.2666666666664,3707.7533333333336,3711.41,3292683333.3333335,2008-10-09
3687.25,3842.8033333333333,3421.5866666666666,3666.64,5431746666.666667,2008-10-10
3703.2566666666667,4093.056666666667,3696.89,4078.4033333333336,3442783333.3333335,2008-10-13
4097.9366666666665,4245.21,3936.7966666666666,4029.3366666666666,3829193333.3333335,2008-10-14
4017.043333333333,4021.53,3687.48,3704.693333333333,3152286666.6666665,2008-10-15
3710.3733333333334,3892.9,3543.0733333333337,3881.133333333333,3912663333.3333335,2008-10-16
3865.4733333333334,4016.1133333333332,3769.09,3834.6866666666665,3217803333.3333335,2008-10-17
3843.646666666666,4007.359999999999,3831.2466666666664,4006.9533333333334,2479596666.6666665,2008-10-20
3995.013333333333,4012.843333333333,3883.9533333333334,3895.1299999999997,2484266666.6666665,2008-10-21
3883.58,3886.0733333333337,3599.4433333333327,3677.246666666666,3019210000.0,2008-10-22
3679.986666666667,3788.1066666666666,3545.18,3734.4233333333336,3545113333.3333335,2008-10-23
3690.74,3721.2599999999998,3511.373333333333,3602.5833333333335,3192556666.6666665,2008-10-24
3592.773333333333,3689.14,3498.0499999999997,3510.1966666666667,2687886666.6666665,2008-10-27
3526.626666666667,3890.6866666666665,3508.043333333333,3885.0333333333333,3415550000.0,2008-10-28
3881.94,4012.933333333333,3811.5200000000004,3859.4199999999996,3380916666.6666665,2008-10-29
3880.8233333333333,3980.7533333333326,3854.6066666666666,3944.433333333334,2982486666.6666665,2008-10-30
3938.97,4060.4266666666667,3912.3700000000003,4004.903333333333,3047473333.3333335,2008-10-31
4004.5333333333333,4041.5499999999997,3975.896666666666,4004.153333333333,2148043333.3333335,2008-11-03
4018.763333333333,4149.1,4011.6699999999996,4137.05,2697523333.3333335,2008-11-04
4125.150000000001,4127.623333333334,3913.5066666666667,3924.56,2594563333.3333335,2008-11-05
3915.3266666666664,3928.2533333333336,3713.59,3736.456666666667,2938153333.3333335,2008-11-06
3744.3866666666668,3849.093333333333,3739.48,3840.7333333333336,2354723333.3333335,2008-11-07
3854.6733333333336,3930.7333333333336,3757.086666666666,3802.163333333334,2156043333.3333335,2008-11-10
3793.353333333333,3799.16,3669.853333333333,3724.603333333333,2388230000.0,2008-11-11
3711.0266666666666,3713.59,3538.3266666666673,3544.7233333333334,2733236666.6666665,2008-11-12
3545.7766666666666,3795.433333333333,3404.2166666666667,3781.08,3778423333.3333335,2008-11-13
3762.3799999999997,3809.273333333333,3617.653333333333,3629.1499999999996,2809716666.6666665,2008-11-14
3620.936666666667,3660.183333333333,3525.8566666666666,3535.4600000000005,2345750000.0,2008-11-17
3538.2033333333334,3614.09,3454.066666666667,3589.0466666666666,3131696666.6666665,2008-11-18
3586.2833333333333,3620.7533333333326,3393.226666666667,3396.7599999999998,3090650000.0,2008-11-19
3391.7233333333334,3474.1166666666663,3189.8833333333337,3206.9500000000003,4256506666.6666665,2008-11-20
3218.3266666666664,3419.1,3161.9600000000005,3410.2666666666664,4378730000.0,2008-11-21
3419.67,3648.3433333333337,3415.4933333333333,3589.0733333333333,3641650000.0,2008-11-24
3590.1866666666665,3654.18,3515.6166666666663,3600.53,3261410000.0,2008-11-25
3586.2000000000003,3715.463333333333,3531.25,3715.463333333333,2685733333.3333335,2008-11-26
3709.846666666667,3754.39,3688.7700000000004,3753.616666666667,1227983333.3333333,2008-11-28
3737.1966666666667,3737.2999999999997,3451.7066666666665,3454.4566666666665,2759163333.3333335,2008-12-01
3465.1800000000003,3579.513333333334,3453.7766666666666,3572.566666666667,2844783333.3333335,2008-12-02
